"Store Locator","Localisateur de magasin"
"Find a Store","Trouver un magasin"
"Find a store near city, state or postal code.","Trouvez un magasin près de la ville, de l'État ou du code postal."
"Your prefferred store:","Votre magasin préféré:"
"No saved store yet.","Aucun magasin enregistré pour le moment."
"Other store near you:","Autre magasin près de chez vous:"
"Other store near ZIP/Postal code.","Autre magasin près de code postal."
"We could not find store near you.","Nous n'avons pas pu trouver de magasin près de chez vous."
"We could not find store near ZIP/Postal code.","Nous n'avons pas trouvé de magasin près de code postal."
"Find a store on map.","Trouver un magasin sur la carte."
"Find","Trouver"
"My Store","Mon magasin"
"You do not have any saved store","Vous n'avez aucun magasin enregistré"
"Stores Near you","Magasins près de chez vous"
"No store Found.","Aucun magasin trouvé."
"Remove","Retirer"
"Save","sauvegarder"
